cik,company_name,form_type,filing_date,filename,accession_number
0000796812,VICTORIA CREATIONS INC,10-K,1994-09-28,edgar/data/796812/0000796812-94-000001.txt,0000796812-94-000001
0000796838,PACIFIC LUMBER CO /DE/,10-Q,1994-08-11,edgar/data/796838/0000900421-94-000033.txt,0000900421-94-000033
0000796952,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 152,485BPOS,1994-07-01,edgar/data/796952/0000875626-94-000628.txt,0000875626-94-000628
0000796954,SUNAMERICA CASH FUND,NSAR-A,1994-08-25,edgar/data/796954/0000796954-94-000006.txt,0000796954-94-000006
0000797073,DREYFUS STRATEGIC INCOME,497,1994-08-04,edgar/data/797073/0000797073-94-000017.txt,0000797073-94-000017
0000797073,DREYFUS STRATEGIC INCOME,497,1994-08-29,edgar/data/797073/0000797073-94-000018.txt,0000797073-94-000018
0000079716,POTLATCH CORP,10-Q,1994-08-02,edgar/data/79716/0000079716-94-000012.txt,0000079716-94-000012
0000079716,POTLATCH CORP,S-8,1994-07-11,edgar/data/79716/0000898430-94-000490.txt,0000898430-94-000490
0000079716,POTLATCH CORP,S-8,1994-07-11,edgar/data/79716/0000898430-94-000491.txt,0000898430-94-000491
0000797315,BALDWIN PIANO & ORGAN CO /DE/,10-Q,1994-08-12,edgar/data/797315/0000797315-94-000020.txt,0000797315-94-000020
0000079731,POTOMAC EDISON CO,10-Q,1994-08-11,edgar/data/79731/0000079731-94-000019.txt,0000079731-94-000019
0000079731,POTOMAC EDISON CO,35-CERT,1994-07-27,edgar/data/79731/0000079731-94-000017.txt,0000079731-94-000017
0000079731,POTOMAC EDISON CO,U-12-IB,1994-09-13,edgar/data/79731/0000079731-94-000021.txt,0000079731-94-000021
0000797320,FIRST BRANDS CORP,10-K,1994-09-12,edgar/data/797320/0000950117-94-000221.txt,0000950117-94-000221
0000797320,FIRST BRANDS CORP,8-K,1994-09-12,edgar/data/797320/0000950117-94-000222.txt,0000950117-94-000222
0000797320,FIRST BRANDS CORP,DEF 14A,1994-09-27,edgar/data/797320/0000950117-94-000228.txt,0000950117-94-000228
0000079732,POTOMAC ELECTRIC POWER CO,10-Q,1994-07-29,edgar/data/79732/0000079732-94-000106.txt,0000079732-94-000106
0000797463,GENERAL ELECTRIC CAPITAL SERVICES INC/,10-Q/A,1994-08-17,edgar/data/797463/0000950123-94-001368.txt,0000950123-94-001368
0000797463,GENERAL ELECTRIC CAPITAL SERVICES INC/,10-Q,1994-08-15,edgar/data/797463/0000950123-94-001343.txt,0000950123-94-001343
0000797465,STANLEY FURNITURE CO INC/,10-Q,1994-07-22,edgar/data/797465/0000797465-94-000011.txt,0000797465-94-000011
0000797480,SMITH BARNEY SHEARSON PRECIOUS METALS & MINERAL FUND INC,497,1994-09-19,edgar/data/797480/0000053798-94-000462.txt,0000053798-94-000462
0000007974,ASSOCIATES FIRST CAPITAL CORP,10-Q,1994-08-02,edgar/data/7974/0000007974-94-000017.txt,0000007974-94-000017
0000007974,ASSOCIATES FIRST CAPITAL CORP,424B3,1994-07-20,edgar/data/7974/0000007973-94-000150.txt,0000007973-94-000150
0000007974,ASSOCIATES FIRST CAPITAL CORP,424B3,1994-08-25,edgar/data/7974/0000007974-94-000018.txt,0000007974-94-000018
0000007974,ASSOCIATES FIRST CAPITAL CORP,424B3,1994-09-30,edgar/data/7974/0000007974-94-000019.txt,0000007974-94-000019
0000797541,PREMIER BANKSHARES CORP,10-Q,1994-08-29,edgar/data/797541/0000797541-94-000003.txt,0000797541-94-000003
0000797543,WTD INDUSTRIES INC,10-K,1994-07-26,edgar/data/797543/0000797543-94-000012.txt,0000797543-94-000012
0000797543,WTD INDUSTRIES INC,10-Q,1994-08-30,edgar/data/797543/0000797543-94-000013.txt,0000797543-94-000013
0000797565,QVC NETWORK INC,10-K/A,1994-07-05,edgar/data/797565/0000893220-94-000322.txt,0000893220-94-000322
0000797565,QVC NETWORK INC,10-Q,1994-08-29,edgar/data/797565/0000893220-94-000379.txt,0000893220-94-000379
0000797565,QVC NETWORK INC,SC 13D/A,1994-07-13,edgar/data/797565/0000950103-94-003258.txt,0000950103-94-003258
0000797565,QVC NETWORK INC,SC 13D/A,1994-07-19,edgar/data/797565/0000898822-94-000061.txt,0000898822-94-000061
0000797565,QVC NETWORK INC,SC 13D/A,1994-07-22,edgar/data/797565/0000950103-94-003279.txt,0000950103-94-003279
0000797565,QVC NETWORK INC,SC 13D/A,1994-07-22,edgar/data/797565/0000950123-94-001197.txt,0000950123-94-001197
0000797565,QVC NETWORK INC,SC 13D/A,1994-08-08,edgar/data/797565/0000898822-94-000066.txt,0000898822-94-000066
0000797565,QVC NETWORK INC,SC 13D/A,1994-08-08,edgar/data/797565/0000950103-94-003300.txt,0000950103-94-003300
0000797565,QVC NETWORK INC,SC 13D/A,1994-08-15,edgar/data/797565/0000950134-94-001023.txt,0000950134-94-001023
0000797565,QVC NETWORK INC,SC 13D/A,1994-08-17,edgar/data/797565/0000950109-94-001574.txt,0000950109-94-001574
0000797565,QVC NETWORK INC,SC 13D/A,1994-08-19,edgar/data/797565/0000898822-94-000071.txt,0000898822-94-000071
0000797565,QVC NETWORK INC,SC 13D/A,1994-09-02,edgar/data/797565/0000736157-94-000029.txt,0000736157-94-000029
0000797565,QVC NETWORK INC,SC 13D/A,1994-09-15,edgar/data/797565/0000891836-94-000064.txt,0000891836-94-000064
0000797565,QVC NETWORK INC,SC 13D,1994-08-08,edgar/data/797565/0000950123-94-001284.txt,0000950123-94-001284
0000797565,QVC NETWORK INC,SC 13D,1994-08-29,edgar/data/797565/0000950157-94-000113.txt,0000950157-94-000113
0000797565,QVC NETWORK INC,SC 13E3/A,1994-08-12,edgar/data/797565/0000950123-94-001327.txt,0000950123-94-001327
0000797565,QVC NETWORK INC,SC 13E3/A,1994-08-15,edgar/data/797565/0000950123-94-001357.txt,0000950123-94-001357
0000797565,QVC NETWORK INC,SC 13E3/A,1994-08-17,edgar/data/797565/0000950103-94-003353.txt,0000950103-94-003353
0000797565,QVC NETWORK INC,SC 13E3/A,1994-08-25,edgar/data/797565/0000950103-94-003401.txt,0000950103-94-003401
0000797565,QVC NETWORK INC,SC 13E3/A,1994-09-08,edgar/data/797565/0000950103-94-003490.txt,0000950103-94-003490
0000797565,QVC NETWORK INC,SC 13E3/A,1994-09-09,edgar/data/797565/0000950103-94-003494.txt,0000950103-94-003494
0000797565,QVC NETWORK INC,SC 13E3/A,1994-09-16,edgar/data/797565/0000950103-94-003504.txt,0000950103-94-003504
0000797565,QVC NETWORK INC,SC 13E3/A,1994-09-22,edgar/data/797565/0000950103-94-003522.txt,0000950103-94-003522
0000797565,QVC NETWORK INC,SC 13E3,1994-08-11,edgar/data/797565/0000950123-94-001313.txt,0000950123-94-001313
0000797565,QVC NETWORK INC,SC 14D1/A,1994-08-12,edgar/data/797565/0000950123-94-001326.txt,0000950123-94-001326
0000797565,QVC NETWORK INC,SC 14D1/A,1994-08-16,edgar/data/797565/0000950123-94-001358.txt,0000950123-94-001358
0000797565,QVC NETWORK INC,SC 14D1/A,1994-08-18,edgar/data/797565/0000950103-94-003354.txt,0000950103-94-003354
0000797565,QVC NETWORK INC,SC 14D1/A,1994-08-25,edgar/data/797565/0000950103-94-003400.txt,0000950103-94-003400
0000797565,QVC NETWORK INC,SC 14D1/A,1994-09-08,edgar/data/797565/0000950103-94-003489.txt,0000950103-94-003489
0000797565,QVC NETWORK INC,SC 14D1/A,1994-09-12,edgar/data/797565/0000950103-94-003495.txt,0000950103-94-003495
0000797565,QVC NETWORK INC,SC 14D1/A,1994-09-16,edgar/data/797565/0000950103-94-003503.txt,0000950103-94-003503
0000797565,QVC NETWORK INC,SC 14D1/A,1994-09-22,edgar/data/797565/0000950103-94-003521.txt,0000950103-94-003521
0000797565,QVC NETWORK INC,SC 14D1,1994-08-11,edgar/data/797565/0000950123-94-001311.txt,0000950123-94-001311
0000797565,QVC NETWORK INC,SC 14D9/A,1994-08-12,edgar/data/797565/0000950123-94-001336.txt,0000950123-94-001336
0000797565,QVC NETWORK INC,SC 14D9/A,1994-08-18,edgar/data/797565/0000898822-94-000069.txt,0000898822-94-000069
0000797565,QVC NETWORK INC,SC 14D9/A,1994-08-25,edgar/data/797565/0000898822-94-000072.txt,0000898822-94-000072
0000797565,QVC NETWORK INC,SC 14D9/A,1994-09-08,edgar/data/797565/0000898822-94-000075.txt,0000898822-94-000075
0000797565,QVC NETWORK INC,SC 14D9/A,1994-09-09,edgar/data/797565/0000898822-94-000076.txt,0000898822-94-000076
0000797565,QVC NETWORK INC,SC 14D9/A,1994-09-16,edgar/data/797565/0000898822-94-000077.txt,0000898822-94-000077
0000797565,QVC NETWORK INC,SC 14D9/A,1994-09-22,edgar/data/797565/0000898822-94-000078.txt,0000898822-94-000078
0000797565,QVC NETWORK INC,SC 14D9,1994-08-11,edgar/data/797565/0000950123-94-001312.txt,0000950123-94-001312
0000797657,BT INVESTMENT FUNDS,NSAR-A,1994-08-30,edgar/data/797657/0000797657-94-000004.txt,0000797657-94-000004
0000797690,FLAGSHIP PENNSYLVANIA TRIPLE TAX EXEMPT FUND,NSAR-B,1994-07-25,edgar/data/797690/0000797690-94-000004.txt,0000797690-94-000004
0000797778,DEFINED ASSET FUNDS GOVT SECS INCOME FUND FREDDIE MAC SER 8,24F-2NT,1994-07-22,edgar/data/797778/0000950103-94-003273.txt,0000950103-94-003273
0000797780,DEFINED ASSET FUNDS GOVT SEC INCOME FD FREDDIE MAC SER 9,24F-2NT,1994-08-31,edgar/data/797780/0000950103-94-003419.txt,0000950103-94-003419
0000797886,DEFINED ASSET FUNDS CORPORATE INCOME FUND HIGH YIELD SER 6,24F-2NT,1994-07-08,edgar/data/797886/0000950103-94-003255.txt,0000950103-94-003255
0000797887,DEFINED ASSET FUNDS CORPORATE INCOME FUND HIGH YIELD SER 7,24F-2NT,1994-07-21,edgar/data/797887/0000950103-94-003265.txt,0000950103-94-003265
0000797890,DEFINED ASSET FUNDS CORPORATE INCOME FUND HIGH YIELD SER 8,24F-2NT,1994-07-21,edgar/data/797890/0000950103-94-003266.txt,0000950103-94-003266
0000797891,DEFINED ASSET FUNDS CORPORATE INCOME FUND HIGH YIELD SER 9,24F-2NT,1994-07-21,edgar/data/797891/0000950103-94-003267.txt,0000950103-94-003267
0000797920,PREMIER NEW YORK MUNICIPAL BOND FUND,497,1994-08-05,edgar/data/797920/0000797920-94-000010.txt,0000797920-94-000010
0000797920,PREMIER NEW YORK MUNICIPAL BOND FUND,497,1994-08-25,edgar/data/797920/0000797920-94-000011.txt,0000797920-94-000011
0000797920,PREMIER NEW YORK MUNICIPAL BOND FUND,DEFA14A,1994-08-10,edgar/data/797920/0000899681-94-000114.txt,0000899681-94-000114
0000797920,PREMIER NEW YORK MUNICIPAL BOND FUND,N-30D,1994-07-27,edgar/data/797920/0000797920-94-000009.txt,0000797920-94-000009
0000797920,PREMIER NEW YORK MUNICIPAL BOND FUND,NSAR-A,1994-07-26,edgar/data/797920/0000797920-94-000008.txt,0000797920-94-000008
0000797923,PREMIER MUNICIPAL BOND FUND,497,1994-08-05,edgar/data/797923/0000797923-94-000010.txt,0000797923-94-000010
0000797923,PREMIER MUNICIPAL BOND FUND,497,1994-08-25,edgar/data/797923/0000797923-94-000011.txt,0000797923-94-000011
0000797925,PREMIER CALIFORNIA MUNICIPAL BOND FUND,497,1994-08-05,edgar/data/797925/0000797925-94-000012.txt,0000797925-94-000012
0000797925,PREMIER CALIFORNIA MUNICIPAL BOND FUND,497,1994-08-25,edgar/data/797925/0000797925-94-000013.txt,0000797925-94-000013
0000797925,PREMIER CALIFORNIA MUNICIPAL BOND FUND,N-30D,1994-09-26,edgar/data/797925/0000797925-94-000014.txt,0000797925-94-000014
0000797925,PREMIER CALIFORNIA MUNICIPAL BOND FUND,NSAR-A,1994-09-27,edgar/data/797925/0000797925-94-000015.txt,0000797925-94-000015
0000797975,ARMOR ALL PRODUCTS CORP,10-K/A,1994-08-16,edgar/data/797975/0000797975-94-000007.txt,0000797975-94-000007
0000797975,ARMOR ALL PRODUCTS CORP,10-Q,1994-08-12,edgar/data/797975/0000797975-94-000005.txt,0000797975-94-000005
0000798166,ICN BIOMEDICALS INC,10-Q,1994-08-12,edgar/data/798166/0000798166-94-000011.txt,0000798166-94-000011
0000798166,ICN BIOMEDICALS INC,DEFM14A,1994-09-30,edgar/data/798166/0000892569-94-000315.txt,0000892569-94-000315
0000798169,STRONG MUNICIPAL MONEY MARKET FUND INC,NSAR-A,1994-08-29,edgar/data/798169/0000775181-94-000004.txt,0000775181-94-000004
0000798170,STRONG MUNICIPAL BOND FUND INC,NSAR-A,1994-08-29,edgar/data/798170/0000775181-94-000003.txt,0000775181-94-000003
0000798172,PIONEER INTERMEDIATE TAX FREE FUND,NSAR-A,1994-08-30,edgar/data/798172/0000798172-94-000004.txt,0000798172-94-000004
0000798246,FORSTMANN & CO INC,10-Q,1994-09-14,edgar/data/798246/0000950130-94-001341.txt,0000950130-94-001341
0000798247,TAX EXEMPT SECURITIES TRUST INSURED SERIES 14,485BPOS,1994-08-18,edgar/data/798247/0000045809-94-000169.txt,0000045809-94-000169
0000798250,MFS SERIES TRUST II /MA/,NSAR-A,1994-08-01,edgar/data/798250/0000063090-94-000003.txt,0000063090-94-000003
0000798263,SOUTHWESTERN BELL CAPITAL CORP,424B3,1994-08-05,edgar/data/798263/0000798263-94-000005.txt,0000798263-94-000005
0000798263,SOUTHWESTERN BELL CAPITAL CORP,424B3,1994-08-05,edgar/data/798263/0000798263-94-000006.txt,0000798263-94-000006
0000798263,SOUTHWESTERN BELL CAPITAL CORP,424B3,1994-08-05,edgar/data/798263/0000798263-94-000007.txt,0000798263-94-000007
0000798263,SOUTHWESTERN BELL CAPITAL CORP,424B3,1994-08-08,edgar/data/798263/0000798263-94-000008.txt,0000798263-94-000008
0000798263,SOUTHWESTERN BELL CAPITAL CORP,424B3,1994-08-08,edgar/data/798263/0000798263-94-000009.txt,0000798263-94-000009
0000798263,SOUTHWESTERN BELL CAPITAL CORP,424B3,1994-08-08,edgar/data/798263/0000798263-94-000010.txt,0000798263-94-000010
0000798311,COUNSELLORS TANDEM SECURITIES FUND INC,NSAR-A,1994-08-25,edgar/data/798311/0000798311-94-000002.txt,0000798311-94-000002
0000798354,FISERV INC,SC 13G/A,1994-08-04,edgar/data/798354/0000898318-94-000021.txt,0000898318-94-000021
0000798363,SCOR US CORP,10-Q/A,1994-08-16,edgar/data/798363/0000798363-94-000003.txt,0000798363-94-000003
0000798363,SCOR US CORP,10-Q,1994-08-15,edgar/data/798363/0000798363-94-000002.txt,0000798363-94-000002
0000079849,GETTY PETROLEUM CORP,10-Q,1994-09-13,edgar/data/79849/0000920049-94-000024.txt,0000920049-94-000024
0000798523,FRANKLIN NEW YORK TAX FREE TRUST,NSAR-A,1994-08-26,edgar/data/798523/0000798523-94-000001.txt,0000798523-94-000001
0000798533,CAPITAL GROWTH MORTGAGE INVESTORS L P,10-Q,1994-08-12,edgar/data/798533/0000798533-94-000001.txt,0000798533-94-000001
0000798738,SCUDDER NEW ASIA FUND INC,NSAR-A,1994-08-26,edgar/data/798738/0000798738-94-000004.txt,0000798738-94-000004
0000079879,PPG INDUSTRIES INC,10-Q,1994-08-15,edgar/data/79879/0000079879-94-000015.txt,0000079879-94-000015
0000798905,PHOENIX LEASING CASH DISTRIBUTION FUND II,10-Q,1994-08-12,edgar/data/798905/0000798905-94-000006.txt,0000798905-94-000006
0000798916,CONTAINER CORP OF AMERICA /DE/,POS AM,1994-09-06,edgar/data/798916/0000950117-94-000215.txt,0000950117-94-000215
0000798916,CONTAINER CORP OF AMERICA /DE/,POS AM,1994-09-06,edgar/data/798916/0000950117-94-000216.txt,0000950117-94-000216
0000799027,STRONG GOVERNMENT SECURITIES FUND INC,NSAR-A,1994-08-29,edgar/data/799027/0000840519-94-000005.txt,0000840519-94-000005
0000799036,PIONEER FINANCIAL SERVICES INC /DE,10-Q,1994-08-15,edgar/data/799036/0000914760-94-000053.txt,0000914760-94-000053
0000799088,CARMIKE CINEMAS INC,10-Q,1994-08-12,edgar/data/799088/0000950144-94-001476.txt,0000950144-94-001476
0000799088,CARMIKE CINEMAS INC,8-K/A,1994-07-12,edgar/data/799088/0000950144-94-001323.txt,0000950144-94-001323
0000799088,CARMIKE CINEMAS INC,SC 13G/A,1994-08-04,edgar/data/799088/0000898318-94-000017.txt,0000898318-94-000017
0000799113,MERRILL LYNCH MUN INTERM TERM FD OF ML MUN SER TR,497,1994-08-22,edgar/data/799113/0000889812-94-000035.txt,0000889812-94-000035
0000799113,MERRILL LYNCH MUN INTERM TERM FD OF ML MUN SER TR,DEF 14A,1994-08-15,edgar/data/799113/0000889812-94-000029.txt,0000889812-94-000029
0000799113,MERRILL LYNCH MUN INTERM TERM FD OF ML MUN SER TR,PRE 14A,1994-08-05,edgar/data/799113/0000889812-94-000024.txt,0000889812-94-000024
0000799122,JONES CABLE INCOME FUND 1-B LTD,10-Q,1994-08-12,edgar/data/799122/0000950134-94-000969.txt,0000950134-94-000969
0000799125,KLEINWORT BENSON AUSTRALIAN INCOME FUND INC,NSAR-A,1994-07-05,edgar/data/799125/0000799125-94-000003.txt,0000799125-94-000003
0000799127,VANGUARD QUANTITATIVE PORTFOLIOS INC,N-30D,1994-08-23,edgar/data/799127/0000893220-94-000371.txt,0000893220-94-000371
0000799127,VANGUARD QUANTITATIVE PORTFOLIOS INC,NSAR-A,1994-08-23,edgar/data/799127/0000801124-94-000047.txt,0000801124-94-000047
0000799149,STAMFORD TOWERS LIMITED PARTNERSHIP,10-Q,1994-08-12,edgar/data/799149/0000799149-94-000001.txt,0000799149-94-000001
0000799167,MARTEN TRANSPORT LTD,10-Q,1994-08-09,edgar/data/799167/0000912057-94-002553.txt,0000912057-94-002553
0000799180,VAN KAMPEN MERRITT EQUITY TRUST,NSAR-B,1994-08-29,edgar/data/799180/0000891093-94-001493.txt,0000891093-94-001493
0000799195,LIBERTY ALL STAR EQUITY FUND,NSAR-A,1994-08-25,edgar/data/799195/0000799195-94-000005.txt,0000799195-94-000005
0000799199,RODNEY SQUARE MULTI MANAGER FUND,NSAR-A,1994-08-29,edgar/data/799199/0000799199-94-000006.txt,0000799199-94-000006
0000799274,REEVES INDUSTRIES INC /DE/,10-Q,1994-08-16,edgar/data/799274/0000799274-94-000012.txt,0000799274-94-000012
0000799288,LANDS END INC,10-Q,1994-09-12,edgar/data/799288/0000799288-94-000019.txt,0000799288-94-000019
0000799288,LANDS END INC,8-K,1994-07-08,edgar/data/799288/0000799288-94-000017.txt,0000799288-94-000017
0000799319,IDB COMMUNICATIONS GROUP INC,10-Q/A,1994-08-22,edgar/data/799319/0000912057-94-002762.txt,0000912057-94-002762
0000799319,IDB COMMUNICATIONS GROUP INC,10-Q,1994-08-22,edgar/data/799319/0000912057-94-002768.txt,0000912057-94-002768
0000799319,IDB COMMUNICATIONS GROUP INC,11-K,1994-07-14,edgar/data/799319/0000799319-94-000028.txt,0000799319-94-000028
0000799319,IDB COMMUNICATIONS GROUP INC,8-K/A,1994-08-19,edgar/data/799319/0000799319-94-000034.txt,0000799319-94-000034
0000799319,IDB COMMUNICATIONS GROUP INC,8-K,1994-07-18,edgar/data/799319/0000799319-94-000029.txt,0000799319-94-000029
0000799319,IDB COMMUNICATIONS GROUP INC,8-K,1994-08-04,edgar/data/799319/0000912057-94-002477.txt,0000912057-94-002477
0000799319,IDB COMMUNICATIONS GROUP INC,NT 10-Q,1994-08-16,edgar/data/799319/0000799319-94-000031.txt,0000799319-94-000031
0000799525,NATIONAL MUNICIPAL TR SPEC TRUSTS TWENTIETH MULTI STATE SER,485BPOS,1994-07-06,edgar/data/799525/0000898733-94-000318.txt,0000898733-94-000318
0000799525,NATIONAL MUNICIPAL TR SPEC TRUSTS TWENTIETH MULTI STATE SER,497,1994-07-06,edgar/data/799525/0000898733-94-000319.txt,0000898733-94-000319
0000079958,PRECISION CASTPARTS CORP,10-K,1994-07-05,edgar/data/79958/0000079958-94-000020.txt,0000079958-94-000020
0000079958,PRECISION CASTPARTS CORP,10-Q,1994-08-17,edgar/data/79958/0000079958-94-000022.txt,0000079958-94-000022
0000799700,KENT FUNDS,NSAR-A/A,1994-09-13,edgar/data/799700/0000799700-94-000002.txt,0000799700-94-000002
0000799700,KENT FUNDS,NSAR-A/A,1994-09-13,edgar/data/799700/0000921763-94-000019.txt,0000921763-94-000019
0000799700,KENT FUNDS,NSAR-A,1994-09-08,edgar/data/799700/0000921763-94-000010.txt,0000921763-94-000010
0000799704,LIBERTY EQUITY INCOME FUND INC,485APOS,1994-07-29,edgar/data/799704/0000799704-94-000005.txt,0000799704-94-000005
0000799704,LIBERTY EQUITY INCOME FUND INC,497,1994-09-30,edgar/data/799704/0000799704-94-000006.txt,0000799704-94-000006
0000799721,PXRE CORP,SC 13G/A,1994-09-09,edgar/data/799721/0000315066-94-001551.txt,0000315066-94-001551
0000800082,ARGONAUT GROUP INC,10-Q,1994-08-12,edgar/data/800082/0000800082-94-000007.txt,0000800082-94-000007
0000800240,OFFICE DEPOT INC,10-Q,1994-08-05,edgar/data/800240/0000950144-94-001423.txt,0000950144-94-001423
0000800240,OFFICE DEPOT INC,424B3,1994-08-15,edgar/data/800240/0000950144-94-001501.txt,0000950144-94-001501
0000800266,SHOREWOOD PACKAGING CORP,SC 13G/A,1994-08-10,edgar/data/800266/0000912057-94-002585.txt,0000912057-94-002585
0000800287,CHEMICAL WASTE MANAGEMENT INC,10-Q,1994-08-12,edgar/data/800287/0000950131-94-001304.txt,0000950131-94-001304
0000800287,CHEMICAL WASTE MANAGEMENT INC,8-K,1994-08-02,edgar/data/800287/0000950131-94-001234.txt,0000950131-94-001234
0000800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,10-K,1994-09-20,edgar/data/800459/0000800459-94-000010.txt,0000800459-94-000010
0000800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,DEF 14A,1994-09-28,edgar/data/800459/0000800459-94-000011.txt,0000800459-94-000011
0000800469,RESORTS INTERNATIONAL HOTEL FINANCING INC,10-Q,1994-08-12,edgar/data/800469/0000800469-94-000004.txt,0000800469-94-000004
0000080051,PREMIER INDUSTRIAL CORP,10-K,1994-08-24,edgar/data/80051/0000950152-94-000869.txt,0000950152-94-000869
0000080051,PREMIER INDUSTRIAL CORP,DEF 14A,1994-08-24,edgar/data/80051/0000950152-94-000872.txt,0000950152-94-000872
0000800575,PREMARK INTERNATIONAL INC,10-Q,1994-08-15,edgar/data/800575/0000800575-94-000028.txt,0000800575-94-000028
0000800575,PREMARK INTERNATIONAL INC,8-A12B/A,1994-07-05,edgar/data/800575/0000800575-94-000024.txt,0000800575-94-000024
0000801124,VANGUARD REAL ESTATE FUND I /MA/,10-Q,1994-08-15,edgar/data/801124/0000801124-94-000039.txt,0000801124-94-000039
0000801124,VANGUARD REAL ESTATE FUND I /MA/,8-K,1994-09-01,edgar/data/801124/0000801124-94-000055.txt,0000801124-94-000055
0000801127,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 153,24F-2NT,1994-09-15,edgar/data/801127/0000875626-94-000909.txt,0000875626-94-000909
0000801130,INSURED MUNICIPALS INCOME TRUST 30TH INSURED MULTI SERIES,497J,1994-07-07,edgar/data/801130/0000891093-94-001071.txt,0000891093-94-001071
0000801345,KEMPER TX EX IN IN TR SE A-47 KEMPER TX EX IN TR MU ST SR 32,485BPOS,1994-07-29,edgar/data/801345/0000950124-94-001271.txt,0000950124-94-001271
0000801347,KEMPER TAX EXEMPT INSURED IN TR A-49 MUL ST 12 SH INTE TE 15,485BPOS,1994-09-29,edgar/data/801347/0000801347-94-000003.txt,0000801347-94-000003
0000080134,PRESIDIO OIL CO,10-Q,1994-07-26,edgar/data/80134/0000950134-94-000835.txt,0000950134-94-000835
0000080134,PRESIDIO OIL CO,8-K,1994-09-14,edgar/data/80134/0000080134-94-000013.txt,0000080134-94-000013
0000801351,WARNACO GROUP INC /DE/,10-Q,1994-08-23,edgar/data/801351/0000950103-94-003386.txt,0000950103-94-003386
0000801351,WARNACO GROUP INC /DE/,S-3,1994-09-28,edgar/data/801351/0000950172-94-000174.txt,0000950172-94-000174
0000801360,KEMPER TAX EXEMPT INSURED INCOME TR SE A-50 & MULTI STATE 13,485BPOS,1994-09-29,edgar/data/801360/0000801347-94-000005.txt,0000801347-94-000005
0000801441,CAROLCO PICTURES INC,10-Q,1994-08-15,edgar/data/801441/0000801441-94-000009.txt,0000801441-94-000009
0000801441,CAROLCO PICTURES INC,8-K,1994-09-30,edgar/data/801441/0000801441-94-000011.txt,0000801441-94-000011
0000801441,CAROLCO PICTURES INC,SC 13D/A,1994-08-16,edgar/data/801441/0000950172-94-000154.txt,0000950172-94-000154
0000801441,CAROLCO PICTURES INC,SC 13D/A,1994-08-16,edgar/data/801441/0000950172-94-000155.txt,0000950172-94-000155
0000801441,CAROLCO PICTURES INC,SC 13D/A,1994-08-22,edgar/data/801441/0000950127-94-000026.txt,0000950127-94-000026
0000801558,CANNON EXPRESS INC,SC 13G/A,1994-08-05,edgar/data/801558/0000315066-94-001436.txt,0000315066-94-001436
0000801622,ADVO INC,10-Q,1994-08-08,edgar/data/801622/0000950109-94-001403.txt,0000950109-94-001403
0000801622,ADVO INC,SC 13G/A,1994-08-04,edgar/data/801622/0000898318-94-000011.txt,0000898318-94-000011
0000080172,NATIONAL PRESTO INDUSTRIES INC,10-Q,1994-08-09,edgar/data/80172/0000897101-94-000112.txt,0000897101-94-000112
0000801898,HARNISCHFEGER INDUSTRIES INC,SC 13G,1994-09-09,edgar/data/801898/0000315066-94-001541.txt,0000315066-94-001541
0000802019,ATARI CORP,10-Q,1994-08-15,edgar/data/802019/0000802019-94-000010.txt,0000802019-94-000010
0000802199,FORTRESS UTILITY FUND INC,24F-2NT,1994-07-15,edgar/data/802199/0000802199-94-000003.txt,0000802199-94-000003
0000802199,FORTRESS UTILITY FUND INC,485BPOS,1994-07-28,edgar/data/802199/0000802199-94-000004.txt,0000802199-94-000004
0000802199,FORTRESS UTILITY FUND INC,497,1994-07-29,edgar/data/802199/0000802199-94-000005.txt,0000802199-94-000005
0000802199,FORTRESS UTILITY FUND INC,N-30D,1994-07-29,edgar/data/802199/0000802199-94-000006.txt,0000802199-94-000006
0000802199,FORTRESS UTILITY FUND INC,NSAR-B,1994-08-01,edgar/data/802199/0000802199-94-000007.txt,0000802199-94-000007
0000802209,ECLIPSE FINANCIAL ASSET TRUST,NSAR-A,1994-08-29,edgar/data/802209/0000894579-94-000012.txt,0000894579-94-000012
0000802223,UNIONFED FINANCIAL CORP,10-K,1994-09-28,edgar/data/802223/0000892569-94-000319.txt,0000892569-94-000319
0000802223,UNIONFED FINANCIAL CORP,10-Q,1994-08-09,edgar/data/802223/0000802223-94-000004.txt,0000802223-94-000004
0000802275,PRISM INVESTMENT TRUST,NSAR-A,1994-08-10,edgar/data/802275/0000802275-94-000002.txt,0000802275-94-000002
0000802284,CONTINENTAL MEDICAL SYSTEMS INC /DE/,10-K,1994-09-21,edgar/data/802284/0000950109-94-001727.txt,0000950109-94-001727
0000802301,SILICON GRAPHICS INC /CA/,10-K,1994-09-28,edgar/data/802301/0000912057-94-003243.txt,0000912057-94-003243
0000802301,SILICON GRAPHICS INC /CA/,DEF 14A,1994-09-27,edgar/data/802301/0000912057-94-003235.txt,0000912057-94-003235
0000802301,SILICON GRAPHICS INC /CA/,PRE 14A,1994-09-01,edgar/data/802301/0000912057-94-002941.txt,0000912057-94-002941
0000802301,SILICON GRAPHICS INC /CA/,SC 13G,1994-09-09,edgar/data/802301/0000315066-94-001554.txt,0000315066-94-001554
